"part_id","age","ageRound","cueDum","cueContrast","blockNum","trialNum","tType","acc","reachRT","minDist","minPDist","szDummyAgg","Reach Type","Age","Condition","Trial Type"
1008,7.38,7,0,-0.5,5,17,0.5,1,1453.77161205,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,5,18,0.5,1,1031.32295985,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,5,19,0.5,1,1010.7332053,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,5,20,0.5,1,992.5612237,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,6,21,0.5,1,1309.62683239,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,6,22,-0.5,1,0,0.907682621327408,0.653593081967778,1,"No-go: Partial Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,6,23,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,6,24,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,7,25,0.5,1,1387.05131823,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,7,26,0.5,1,1347.3310062,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,7,27,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,8,29,0.5,1,1175.14802459,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,8,30,0.5,1,1147.13371593,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,8,31,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,8,32,0.5,1,1049.17863986,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","No Cue Highlight","No-Go"
1008,7.38,7,0,-0.5,9,34,0.5,1,1382.39952304,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,9,35,0.5,1,1096.46857236,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1008,7.38,7,0,-0.5,9,36,0.5,1,1187.19479172,0,0,1,"Go: Accurate","7 (n=26)","No Cue Highlight","Go"
1009,5.53,5,1,0.5,1,1,0.5,1,1187.60154646,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,1,2,-0.5,1,0,1.06896793567593,0.769729452990318,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,1,3,0.5,1,1388.54692414,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,1,4,0.5,1,1666.09360707,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,2,5,0.5,0,0,0.761762652045297,0.483111300554798,1,"Go: Inaccurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,2,6,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,2,7,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,2,8,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,3,9,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,3,10,0.5,1,3815.24915008,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,3,12,0.5,1,971.337728181,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,4,13,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,4,14,0.5,0,0,1.388758,1,0,"Go: Inaccurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,4,15,0.5,1,3599.58607727,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,4,16,0.5,1,1205.43845317,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,5,17,0.5,1,1918.17459848,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,5,18,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,5,19,0.5,1,3354.38635215,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,5,20,0.5,1,1458.28573639,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,6,21,0.5,1,1531.75417677,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,6,22,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,6,23,0.5,1,1379.5067288,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,6,24,0.5,1,1616.88652282,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,7,25,0.5,1,3314.84922199,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,7,26,0.5,1,1501.61564123,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,7,27,0.5,1,968.020543674,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1009,5.53,5,1,0.5,8,29,0.5,1,1949.53226049,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,8,30,0.5,1,2793.81118388,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,8,31,0.5,1,1304.4550738,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,8,32,0.5,1,974.188424729,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,9,33,0.5,1,970.623774047,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,9,34,0.5,1,1186.46092651,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,9,35,0.5,1,1189.47489385,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1009,5.53,5,1,0.5,9,36,0.5,1,1194.60455474,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1013,7.78,7,1,0.5,1,1,0.5,1,1186.01321185,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,1,2,0.5,1,969.153768085,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,1,4,0.5,1,968.130907901,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,2,5,0.5,1,970.630600701,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,2,6,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,2,7,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,2,8,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,3,9,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,3,10,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,3,11,0.5,1,1433.57894114,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,3,12,0.5,1,751.033100165,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,4,13,0.5,1,1537.49823645,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,4,14,0.5,1,752.373399719,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,4,15,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,4,16,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,5,17,0.5,1,1183.762123,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,5,18,0.5,1,968.531404878,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,5,19,0.5,1,776.741137866,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,5,20,0.5,1,752.398999668,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,6,21,0.5,1,967.530162428,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,6,22,0.5,1,751.556476902,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,6,23,0.5,1,969.059332718,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,6,24,0.5,1,751.375001708,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,7,25,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,7,26,0.5,1,971.376981437,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,7,27,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,7,28,0.5,1,1244.12964724,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,8,29,0.5,1,1245.91311036,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,8,30,0.5,1,766.504002695,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,8,31,0.5,1,753.760348067,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,8,32,0.5,1,752.351213096,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1013,7.78,7,1,0.5,9,34,0.5,1,770.033382334,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,9,35,0.5,1,966.779799479,0,0,1,"Go: Accurate","7 (n=26)","Cue Highlight","Go"
1013,7.78,7,1,0.5,9,36,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","7 (n=26)","Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,1,1,-0.5,1,0,1.11642583418101,0.708039354877811,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,1,2,0.5,1,1663.167248,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,1,3,0.5,1,1494.770784,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,1,4,0.5,1,1393.007573,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,2,5,0.5,1,1805.752138,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,2,6,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,2,7,0.5,1,1503.619264,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,2,8,0.5,1,1269.442308,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,3,9,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,3,10,0.5,1,1873.044733,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,3,12,0.5,1,1497.420663,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,4,13,0.5,1,1695.316802,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,4,14,0.5,1,2093.594551,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,4,15,0.5,1,1994.042607,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,4,16,0.5,1,1267.485334,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,5,17,-0.5,1,0,1.23643945640739,0.784152218855068,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,5,18,0.5,1,976.151087,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,5,19,0.5,1,2277.275892,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,5,20,0.5,1,1172.326341,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,6,21,0.5,1,1994.210429,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,6,22,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,6,23,0.5,1,1277.323679,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,6,24,0.5,1,1395.475977,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,7,25,0.5,1,1895.082876,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,7,26,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,7,27,0.5,1,2385.023233,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,8,29,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,8,31,0.5,1,1269.919605,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,8,32,0.5,1,1278.613916,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,9,33,0.5,1,2075.173966,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,9,34,0.5,1,1766.668411,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,9,35,0.5,1,1192.604345,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,9,36,0.5,1,1146.261042,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,10,37,0.5,1,1415.615741,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1014,4.07,4,0,-0.5,10,38,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,10,39,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1014,4.07,4,0,-0.5,10,40,0.5,1,1501.731694,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1016,3.8,3,1,0.5,1,1,-0.5,0,2130.863255,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,1,2,0.5,1,1976.72106004,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,1,4,0.5,1,2822.87298073,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,2,5,0.5,1,2654.14845274,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,2,6,0.5,1,1951.72578182,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,2,7,0.5,1,1539.3989801,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,2,8,0.5,1,1241.16856638,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,3,9,0.5,1,2693.84382403,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,3,10,-0.5,0,530.091955226,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,3,11,0.5,1,1303.59731302,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,3,12,0.5,1,1579.12052028,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,4,13,0.5,1,2452.22185308,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,4,14,-0.5,1,0,0.289714959551087,0.208614430700732,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,4,15,0.5,1,1634.44782491,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,4,16,0.5,1,4094.63810692,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,5,17,0.5,1,2029.76143069,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,5,18,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,5,19,0.5,1,1205.25403172,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,5,20,-0.5,1,0,1.354546,1,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,6,21,0.5,1,2087.92407834,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,6,22,0.5,1,1450.49356814,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,6,23,0.5,1,1436.39308413,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,6,24,0.5,1,1941.79184122,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,7,25,0.5,1,3644.38347218,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,7,26,-0.5,1,0,1.11637299185611,0.803864310309003,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,7,27,-0.5,1,0,0.892228324779516,0.683218209981864,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,8,29,0.5,1,2030.16135969,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,8,30,-0.5,1,0,0.939129713050106,0.676237121982452,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,8,31,-0.5,1,0,0.985424605367638,0.754582673799037,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,8,32,0.5,1,1991.71640653,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,9,33,-0.5,1,0,1.12461135878309,0.713230629910288,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1016,3.8,3,1,0.5,9,34,0.5,1,2526.16377633,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,9,35,0.5,1,1697.06032272,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,9,36,0.5,1,1186.51198194,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,10,37,0.5,1,2142.50898276,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,10,38,0.5,1,1622.21102143,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,10,39,0.5,0,0,0.281095048005519,0.215246759376929,1,"Go: Inaccurate","3 (n=18)","Cue Highlight","Go"
1016,3.8,3,1,0.5,10,40,0.5,1,1800.66582774,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1017,4.18,4,1,0.5,1,1,0.5,1,2575.68556819,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,1,2,0.5,1,2445.37470446,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,1,3,-0.5,1,0,0.709555651578789,0.54333776309329,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,1,4,0.5,1,1708.7618016,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,2,5,0.5,1,1665.68950491,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,2,6,0.5,1,1295.39620847,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,2,7,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,2,8,-0.5,1,0,1.014010072426,0.748597738597285,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,3,9,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,3,10,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,3,11,0.5,1,1623.86079968,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,3,12,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,4,13,0.5,1,1814.31063163,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,4,14,0.5,1,1440.59432977,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,4,15,0.5,1,1203.51607567,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,4,16,0.5,1,1385.66240303,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,5,17,0.5,1,1182.60997194,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,5,18,-0.5,1,0,1.08161991695912,0.778839738067484,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,5,19,0.5,1,1183.96392788,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,5,20,0.5,1,1706.83554328,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,6,22,0.5,1,1185.00101262,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,6,23,0.5,1,1758.50147797,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,6,24,0.5,1,1351.86470453,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,7,25,0.5,1,1183.63852335,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,7,26,-0.5,1,0,0.848530612085919,0.610999621306173,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1017,4.18,4,1,0.5,7,27,0.5,1,1650.39492278,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1017,4.18,4,1,0.5,7,28,0.5,1,1649.8066915,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
